customer_id,gender,senior_citizen,partner,dependents,tenure,phone_service,internet_service,contract,payment_method,monthly_charges,total_charges,churn
1001,Female,0,Yes,No,1,No,DSL,Month-to-month,Electronic check,29.85,29.85,No
1002,Male,0,No,No,34,Yes,DSL,One year,Mailed check,56.95,1889.5,No
1003,Male,0,No,No,2,Yes,Fiber optic,Month-to-month,Electronic check,53.85,108.15,Yes
1004,Male,0,No,No,45,No,DSL,One year,Bank transfer,42.3,1840.75,Yes
1005,Female,0,Yes,Yes,8,Yes,Fiber optic,Month-to-month,Credit card,70.7,151.65,Yes
1006,Female,0,No,No,22,Yes,DSL,One year,Mailed check,59.99,1330.6,No
1007,Male,1,Yes,No,28,Yes,Fiber optic,Month-to-month,Electronic check,89.1,2480.25,No
1008,Female,0,Yes,Yes,60,Yes,DSL,Two year,Bank transfer,45.2,2712.0,No
1009,Male,0,No,No,12,Yes,Fiber optic,Month-to-month,Electronic check,75.5,906.0,Yes
1010,Female,0,Yes,No,72,Yes,DSL,Two year,Credit card,49.95,3596.4,Yes
1011,Male,0,No,No,5,Yes,Fiber optic,Month-to-month,Electronic check,80.45,402.25,Yes
1012,Female,0,Yes,Yes,48,Yes,DSL,One year,Bank transfer,55.1,2644.8,No
1013,Male,0,No,No,3,Yes,Fiber optic,Month-to-month,Electronic check,78.9,236.7,No
1014,Female,1,Yes,No,15,Yes,DSL,Month-to-month,Mailed check,49.25,738.75,Yes
1015,Male,0,Yes,Yes,63,Yes,DSL,Two year,Credit card,44.3,2790.9,No
1016,Female,0,No,No,9,Yes,Fiber optic,Month-to-month,Electronic check,85.6,770.4,Yes
1017,Male,0,Yes,No,36,Yes,DSL,One year,Bank transfer,52.8,1900.8,No
1018,Female,0,No,No,4,Yes,Fiber optic,Month-to-month,Electronic check,69.95,279.8,No
1019,Male,1,Yes,No,20,Yes,Fiber optic,Month-to-month,Electronic check,91.25,1825.0,Yes
1020,Female,0,Yes,Yes,70,Yes,DSL,Two year,Credit card,46.75,3272.5,No
1021,Male,0,No,No,6,Yes,Fiber optic,Month-to-month,Electronic check,74.3,445.8,Yes
1022,Female,0,Yes,Yes,55,Yes,DSL,Two year,Bank transfer,50.1,2755.5,Yes
1023,Male,0,No,No,10,Yes,Fiber optic,Month-to-month,Electronic check,82.65,826.5,Yes
1024,Female,0,Yes,No,40,Yes,DSL,One year,Credit card,54.9,2196.0,No
1025,Male,1,No,No,7,Yes,Fiber optic,Month-to-month,Electronic check,88.4,618.8,Yes
1026,Female,0,Yes,Yes,66,Yes,DSL,Two year,Bank transfer,47.8,3154.8,No
1027,Male,0,No,No,14,Yes,Fiber optic,Month-to-month,Electronic check,76.95,1077.3,Yes
1028,Female,0,Yes,No,52,Yes,DSL,Two year,Credit card,49.6,2579.2,No
1029,Male,0,No,No,11,Yes,Fiber optic,Month-to-month,Electronic check,83.2,915.2,No
1030,Female,0,Yes,Yes,68,Yes,DSL,Two year,Bank transfer,45.9,3121.2,Yes
1031,Male,0,No,No,2,Yes,Fiber optic,Month-to-month,Electronic check,79.5,159.0,Yes
1032,Female,1,Yes,No,18,Yes,DSL,Month-to-month,Mailed check,51.25,922.5,Yes
1033,Male,0,Yes,Yes,58,Yes,DSL,Two year,Credit card,46.1,2673.8,No
1034,Female,0,No,No,13,Yes,Fiber optic,Month-to-month,Electronic check,77.85,1012.05,Yes
1035,Male,0,Yes,No,44,Yes,DSL,One year,Bank transfer,53.4,2349.6,No
1036,Female,0,No,No,6,Yes,Fiber optic,Month-to-month,Electronic check,81.9,491.4,Yes
1037,Male,1,Yes,No,26,Yes,Fiber optic,Month-to-month,Electronic check,92.1,2394.6,No
1038,Female,0,Yes,Yes,62,Yes,DSL,Two year,Credit card,45.6,2827.2,No
1039,Male,0,No,No,9,Yes,Fiber optic,Month-to-month,Electronic check,73.75,663.75,Yes
1040,Female,0,Yes,No,50,Yes,DSL,Two year,Bank transfer,48.3,2415.0,No
1041,Male,0,No,No,3,Yes,Fiber optic,Month-to-month,Electronic check,79.2,237.6,No
1042,Female,0,Yes,Yes,57,Yes,DSL,Two year,Bank transfer,46.9,2673.3,No
1043,Male,1,Yes,No,21,Yes,Fiber optic,Month-to-month,Electronic check,90.3,1896.3,Yes
1044,Female,0,No,No,8,Yes,Fiber optic,Month-to-month,Electronic check,74.8,598.4,Yes
1045,Male,0,Yes,Yes,64,Yes,DSL,Two year,Credit card,44.75,2864.0,No
1046,Female,0,No,No,5,Yes,Fiber optic,Month-to-month,Electronic check,83.1,415.5,Yes
1047,Male,0,Yes,No,42,Yes,DSL,One year,Bank transfer,54.6,2293.2,No
1048,Female,1,Yes,No,19,Yes,Fiber optic,Month-to-month,Electronic check,91.85,1745.15,Yes
1049,Male,0,No,No,7,Yes,Fiber optic,Month-to-month,Electronic check,77.4,541.8,No
1050,Female,0,Yes,Yes,69,Yes,DSL,Two year,Credit card,45.5,3139.5,No
1051,Male,0,No,No,11,Yes,Fiber optic,Month-to-month,Electronic check,82.3,905.3,Yes
1052,Female,0,Yes,No,38,Yes,DSL,One year,Bank transfer,52.1,1979.8,No
1053,Male,1,Yes,No,24,Yes,Fiber optic,Month-to-month,Electronic check,93.0,2232.0,Yes
1054,Female,0,No,No,9,Yes,Fiber optic,Month-to-month,Electronic check,76.6,689.4,No
1055,Male,0,Yes,Yes,61,Yes,DSL,Two year,Credit card,46.2,2818.2,No
1056,Female,0,No,No,4,Yes,Fiber optic,Month-to-month,Electronic check,80.9,323.6,Yes
1057,Male,0,Yes,No,46,Yes,DSL,One year,Bank transfer,53.8,2474.8,No
1058,Female,1,Yes,No,17,Yes,Fiber optic,Month-to-month,Electronic check,89.7,1524.9,Yes
1059,Male,0,No,No,6,Yes,Fiber optic,Month-to-month,Electronic check,75.25,451.5,No
1060,Female,0,Yes,Yes,72,Yes,DSL,Two year,Credit card,45.95,3308.4,Yes
1061,Male,0,No,No,13,Yes,Fiber optic,Month-to-month,Electronic check,84.1,1093.3,Yes
1062,Female,0,Yes,No,41,Yes,DSL,One year,Bank transfer,51.8,2123.8,No
1063,Male,1,Yes,No,29,Yes,Fiber optic,Month-to-month,Electronic check,92.5,2682.5,Yes
1064,Female,0,No,No,10,Yes,Fiber optic,Month-to-month,Electronic check,78.35,783.5,No
1065,Male,0,Yes,Yes,59,Yes,DSL,Two year,Credit card,46.6,2749.4,No
1066,Female,0,No,No,7,Yes,Fiber optic,Month-to-month,Electronic check,81.75,572.25,Yes
1067,Male,0,Yes,No,43,Yes,DSL,One year,Bank transfer,54.1,2326.3,No
1068,Female,1,Yes,No,23,Yes,Fiber optic,Month-to-month,Electronic check,90.95,2091.85,Yes
1069,Male,0,No,No,8,Yes,Fiber optic,Month-to-month,Electronic check,76.9,615.2,No
1070,Female,0,Yes,Yes,67,Yes,DSL,Two year,Credit card,45.7,3061.9,No
1071,Male,0,No,No,12,Yes,Fiber optic,Month-to-month,Electronic check,83.4,1000.8,Yes
1072,Female,0,Yes,No,39,Yes,DSL,One year,Bank transfer,52.4,2043.6,No
1073,Male,1,Yes,No,27,Yes,Fiber optic,Month-to-month,Electronic check,91.6,2473.2,Yes
1074,Female,0,No,No,9,Yes,Fiber optic,Month-to-month,Electronic check,77.1,693.9,No
1075,Male,0,Yes,Yes,62,Yes,DSL,Two year,Credit card,46.0,2852.0,No
1076,Female,0,No,No,5,Yes,Fiber optic,Month-to-month,Electronic check,82.8,414.0,Yes
1077,Male,0,Yes,No,48,Yes,DSL,One year,Bank transfer,53.6,2572.8,No
1078,Female,1,Yes,No,20,Yes,Fiber optic,Month-to-month,Electronic check,89.4,1788.0,Yes
1079,Male,0,No,No,6,Yes,Fiber optic,Month-to-month,Electronic check,74.95,449.7,No
1080,Female,0,Yes,Yes,71,Yes,DSL,Two year,Credit card,45.85,3255.35,No
1081,Male,0,No,No,4,Yes,Fiber optic,Month-to-month,Electronic check,78.9,315.6,Yes
1082,Female,0,Yes,Yes,58,Yes,DSL,Two year,Bank transfer,46.4,2691.2,No
1083,Male,1,Yes,No,26,Yes,Fiber optic,Month-to-month,Electronic check,92.1,2394.6,Yes
1084,Female,0,No,No,7,Yes,Fiber optic,Month-to-month,Electronic check,75.3,527.1,No
1085,Male,0,Yes,Yes,63,Yes,DSL,Two year,Credit card,45.9,2891.7,No
1086,Female,0,No,No,6,Yes,Fiber optic,Month-to-month,Electronic check,81.5,489.0,Yes
1087,Male,0,Yes,No,44,Yes,DSL,One year,Bank transfer,53.2,2340.8,No
1088,Female,1,Yes,No,22,Yes,Fiber optic,Month-to-month,Electronic check,90.8,1997.6,Yes
1089,Male,0,No,No,9,Yes,Fiber optic,Month-to-month,Electronic check,77.85,700.65,No
1090,Female,0,Yes,Yes,70,Yes,DSL,Two year,Credit card,45.6,3192.0,Yes
1091,Male,0,No,No,14,Yes,Fiber optic,Month-to-month,Electronic check,84.5,1183.0,Yes
1092,Female,0,Yes,No,40,Yes,DSL,One year,Bank transfer,52.0,2080.0,No
1093,Male,1,Yes,No,31,Yes,Fiber optic,Month-to-month,Electronic check,93.3,2892.3,Yes
1094,Female,0,No,No,10,Yes,Fiber optic,Month-to-month,Electronic check,78.6,786.0,No
1095,Male,0,Yes,Yes,65,Yes,DSL,Two year,Credit card,46.1,2996.5,No
1096,Female,0,No,No,5,Yes,Fiber optic,Month-to-month,Electronic check,82.4,412.0,Yes
1097,Male,0,Yes,No,47,Yes,DSL,One year,Bank transfer,53.9,2533.3,No
1098,Female,1,Yes,No,18,Yes,Fiber optic,Month-to-month,Electronic check,89.95,1619.1,Yes
1099,Male,0,No,No,8,Yes,Fiber optic,Month-to-month,Electronic check,76.2,609.6,No
1100,Female,0,Yes,Yes,72,Yes,DSL,Two year,Credit card,45.75,3294.0,No
1101,Male,0,No,No,15,Yes,Fiber optic,Month-to-month,Electronic check,85.2,1278.0,Yes
1102,Female,0,Yes,No,36,Yes,DSL,One year,Bank transfer,51.6,1857.6,No
1103,Male,1,Yes,No,25,Yes,Fiber optic,Month-to-month,Electronic check,91.7,2292.5,Yes
1104,Female,0,No,No,11,Yes,Fiber optic,Month-to-month,Electronic check,79.1,870.1,No
1105,Male,0,Yes,Yes,60,Yes,DSL,Two year,Credit card,46.3,2778.0,No
1106,Female,0,No,No,6,Yes,Fiber optic,Month-to-month,Electronic check,81.9,491.4,Yes
1107,Male,0,Yes,No,49,Yes,DSL,One year,Bank transfer,54.0,2646.0,No
1108,Female,1,Yes,No,21,Yes,Fiber optic,Month-to-month,Electronic check,90.6,1902.6,Yes
1109,Male,0,No,No,7,Yes,Fiber optic,Month-to-month,Electronic check,75.8,530.6,No
1110,Female,0,Yes,Yes,68,Yes,DSL,Two year,Credit card,45.95,3124.6,No
1111,Male,0,No,No,16,Yes,Fiber optic,Month-to-month,Electronic check,86.1,1377.6,Yes
1112,Female,0,Yes,No,35,Yes,DSL,One year,Bank transfer,51.4,1799.0,No
1113,Male,1,Yes,No,28,Yes,Fiber optic,Month-to-month,Electronic check,92.0,2576.0,Yes
1114,Female,0,No,No,12,Yes,Fiber optic,Month-to-month,Electronic check,80.0,960.0,No
1115,Male,0,Yes,Yes,66,Yes,DSL,Two year,Credit card,46.2,3049.2,No
1116,Female,0,No,No,5,Yes,Fiber optic,Month-to-month,Electronic check,82.1,410.5,Yes
1117,Male,0,Yes,No,50,Yes,DSL,One year,Bank transfer,54.2,2710.0,No
1118,Female,1,Yes,No,19,Yes,Fiber optic,Month-to-month,Electronic check,89.8,1706.2,Yes
1119,Male,0,No,No,8,Yes,Fiber optic,Month-to-month,Electronic check,76.5,612.0,No
1120,Female,0,Yes,Yes,72,Yes,DSL,Two year,Credit card,45.9,3304.8,No